tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v0.14.0,scipy/sparse/sputils.py,0,0,0,0,0,0,0,0,0,0,255,3,0
v0.14.0,doc/source/tutorial/examples/newton_krylov_preconditioning.py,0,0,0,0,0,0,0,0,0,0,60,0,0
v0.14.0,scipy/sparse/linalg/isolve/tests/test_iterative.py,0,1,0,0,0,0,0,0,0,0,239,0,0
v0.14.0,tools/win32/build_scripts/pavement.py,0,0,0,0,0,0,0,0,0,0,209,1,0
v0.14.0,scipy/sparse/csgraph/tests/test_shortest_path.py,0,0,0,0,0,0,0,0,0,0,148,2,0
v0.14.0,scipy/stats/_multivariate.py,1,0,0,0,0,0,0,0,0,0,148,39,0
v0.14.0,scipy/interpolate/fitpack.py,1,3,0,0,0,0,1,0,0,0,477,13,0
v0.14.0,scipy/sparse/linalg/tests/test_expm_multiply.py,0,0,0,0,0,0,0,0,0,0,197,3,0
v0.14.0,scipy/interpolate/interpolate_wrapper.py,0,0,0,0,0,0,0,0,0,0,73,0,0
v0.14.0,scipy/integrate/odepack.py,0,0,0,0,0,0,0,0,0,0,37,1,1
v0.14.0,scipy/sparse/linalg/benchmarks/bench_onenormest.py,0,0,0,0,0,0,0,0,0,0,43,1,0
v0.14.0,scipy/sparse/benchmarks/bench_sparse.py,0,1,0,0,0,0,0,0,0,0,280,4,1
v0.14.0,scipy/weave/standard_array_spec.py,0,0,0,0,0,0,0,0,0,0,73,0,0
v0.14.0,scipy/io/matlab/tests/test_byteordercodes.py,0,0,0,0,0,0,0,0,0,0,23,0,0
v0.14.0,scipy/stats/rv.py,0,0,0,0,0,0,0,0,0,0,21,0,0
v0.14.0,scipy/sparse/linalg/isolve/tests/test_utils.py,0,0,0,0,0,0,0,0,0,0,6,0,0
v0.14.0,scipy/sparse/spfuncs.py,0,0,0,0,0,0,0,0,0,0,51,0,0
v0.14.0,scipy/spatial/distance.py,0,3,0,0,0,0,0,0,0,0,757,8,0
v0.14.0,scipy/weave/tests/test_c_spec.py,0,0,0,0,0,0,0,0,0,0,502,1,0
v0.14.0,scipy/sparse/linalg/tests/test_onenormest.py,0,0,0,0,0,0,0,0,0,0,183,3,0
v0.14.0,scipy/integrate/tests/test_quadpack.py,4,0,0,0,0,0,0,0,0,0,211,2,0
v0.14.0,scipy/stats/_distr_params.py,0,0,0,0,0,0,0,0,0,0,108,1,0
v0.14.0,scipy/ndimage/fourier.py,0,0,0,0,0,0,0,0,0,0,82,0,0
v0.14.0,scipy/sparse/linalg/tests/test_interface.py,0,1,0,0,0,0,1,0,0,0,149,6,0
v0.14.0,scipy/sparse/csgraph/tests/test_traversal.py,0,0,0,0,0,0,0,0,0,0,36,0,0
v0.14.0,scipy/weave/vtk_spec.py,0,0,0,0,0,0,0,0,0,0,55,0,0
v0.14.0,scipy/setup.py,0,0,0,0,0,0,0,0,0,0,30,2,0
v0.14.0,scipy/ndimage/__init__.py,0,0,0,0,0,0,0,0,0,0,12,0,0
v0.14.0,scipy/stats/stats.py,1,2,0,0,0,0,0,0,1,0,1090,27,3
v0.14.0,scipy/linalg/flinalg.py,0,0,0,0,0,0,0,0,0,0,32,0,0
v0.14.0,tools/authors.py,0,0,0,0,0,0,0,0,0,0,180,2,0
v0.14.0,scipy/integrate/tests/test_integrate.py,0,0,0,0,0,0,0,0,0,0,403,8,1
v0.14.0,scipy/signal/tests/test_wavelets.py,0,1,0,0,0,0,0,0,0,0,98,1,0
v0.14.0,scipy/lib/_util.py,0,0,0,0,0,0,0,0,0,0,16,3,0
v0.14.0,scipy/lib/setup.py,0,0,0,0,0,0,0,0,0,0,11,2,0
v0.14.0,scipy/ndimage/tests/test_filters.py,0,0,0,0,0,0,0,0,0,0,64,2,0
v0.14.0,scipy/weave/examples/tuple_return.py,0,0,0,0,0,0,0,0,0,0,31,0,0
v0.14.0,scipy/io/harwell_boeing/hb.py,1,2,0,0,0,0,0,0,0,0,330,1,0
v0.14.0,scipy/io/mmio.py,0,2,0,0,1,0,0,0,0,0,418,2,0
v0.14.0,scipy/io/_fortran.py,0,0,0,0,0,0,0,0,0,0,53,2,0
v0.14.0,scipy/weave/size_check.py,0,1,0,0,0,0,0,0,0,0,227,0,0
v0.14.0,scipy/lib/lapack/scons_support.py,0,0,0,0,0,0,0,0,0,0,20,1,0
v0.14.0,scipy/stats/tests/test_continuous_basic.py,2,2,0,0,0,0,0,0,0,0,228,2,0
v0.14.0,scipy/optimize/nonlin.py,7,1,0,0,0,0,1,0,0,0,706,3,0
v0.14.0,scipy/stats/tests/test_rank.py,0,0,0,0,0,0,0,0,0,0,149,0,0
v0.14.0,scipy/ndimage/interpolation.py,0,1,0,0,0,0,0,0,0,0,270,2,0
v0.14.0,scipy/weave/examples/swig2_example.py,0,0,0,0,0,0,0,0,0,0,17,0,0
v0.14.0,scipy/weave/tests/test_numpy_scalar_spec.py,0,0,0,0,0,0,0,0,0,0,101,1,0
v0.14.0,runtests.py,0,2,0,0,0,0,0,0,1,0,259,0,0
v0.14.0,scipy/sparse/linalg/eigen/lobpcg/tests/test_lobpcg.py,0,0,0,0,0,0,0,0,0,0,53,3,0
v0.14.0,scipy/stats/vonmises.py,0,0,0,0,0,0,0,0,0,0,33,1,0
v0.14.0,scipy/io/harwell_boeing/setup.py,0,0,0,0,0,0,0,0,0,0,9,0,0
v0.14.0,scipy/sparse/tests/test_extract.py,0,0,0,0,0,0,0,0,0,0,35,0,0
v0.14.0,scipy/lib/tests/test__gcutils.py,0,0,0,0,0,0,0,0,0,0,60,1,0
v0.14.0,scipy/sparse/linalg/isolve/tests/demo_lgmres.py,0,0,0,0,0,0,0,0,0,0,46,0,0
v0.14.0,scipy/linalg/decomp.py,1,4,0,0,0,0,0,0,0,0,319,6,0
v0.14.0,scipy/odr/tests/test_odr.py,0,1,0,0,0,0,0,0,0,0,251,1,0
v0.14.0,scipy/weave/tests/test_ast_tools.py,0,0,0,0,0,0,0,0,0,0,16,0,0
v0.14.0,scipy/special/orthogonal.py,0,0,0,0,0,0,4,0,0,0,398,9,0
v0.14.0,doc/source/tutorial/examples/normdiscr_plot2.py,0,0,0,0,0,0,0,0,0,0,41,1,0
v0.14.0,scipy/optimize/tests/test_regression.py,0,0,0,0,0,0,0,0,0,0,30,1,0
v0.14.0,scipy/sparse/linalg/dsolve/linsolve.py,0,1,0,0,0,0,0,0,0,0,137,1,0
v0.14.0,scipy/optimize/tests/test__root.py,0,0,0,0,0,0,0,0,0,0,27,1,0
v0.14.0,scipy/sparse/csgraph/_validation.py,0,0,0,0,0,0,0,0,0,0,42,2,0
v0.14.0,scipy/linalg/flapack.py,0,0,0,0,0,0,0,0,0,0,7,1,0
v0.14.0,scipy/sparse/csgraph/setup.py,0,0,0,0,0,0,0,0,0,0,21,3,0
v0.14.0,scipy/sparse/compressed.py,3,2,0,1,1,0,0,0,0,2,694,8,0
v0.14.0,scipy/sparse/csgraph/__init__.py,0,0,0,0,0,0,0,0,0,0,34,2,0
v0.14.0,scipy/sparse/base.py,1,2,0,0,1,0,0,0,1,0,494,7,0
v0.14.0,scipy/signal/tests/test_signaltools.py,0,1,0,0,0,0,0,0,0,0,831,13,1
v0.14.0,scipy/optimize/anneal.py,0,1,0,0,0,0,1,0,0,0,242,2,1
v0.14.0,scipy/signal/filter_design.py,1,6,0,0,0,0,0,0,0,0,1169,12,0
v0.14.0,scipy/weave/common_info.py,0,0,0,0,0,0,0,0,0,0,18,0,0
v0.14.0,scipy/stats/tests/test_mstats_basic.py,0,0,0,0,0,0,0,0,0,0,512,2,0
v0.14.0,scipy/integrate/setup.py,0,0,0,0,0,0,0,0,0,0,59,5,0
v0.14.0,scipy/lib/blas/__init__.py,0,0,0,0,0,0,0,0,0,0,60,1,0
v0.14.0,scipy/special/utils/datafunc.py,0,0,0,0,0,0,0,0,0,0,43,0,0
v0.14.0,scipy/sparse/construct.py,0,1,0,0,0,0,0,0,1,0,254,3,1
v0.14.0,scipy/special/utils/convert.py,0,0,0,0,0,0,0,0,0,0,160,1,0
v0.14.0,scipy/weave/bytecodecompiler.py,0,2,0,0,2,0,1,0,0,0,951,0,0
v0.14.0,scipy/stats/_binned_statistic.py,0,1,0,0,0,0,0,0,0,0,138,5,1
v0.14.0,scipy/fftpack/benchmarks/bench_basic.py,0,0,0,0,0,0,0,0,0,0,174,2,0
v0.14.0,scipy/weave/tests/weave_test_utils.py,0,1,0,0,0,0,0,0,0,0,118,1,0
v0.14.0,scipy/io/tests/test_netcdf.py,0,0,0,0,0,0,0,0,0,0,146,11,1
v0.14.0,scipy/sparse/linalg/eigen/setup.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v0.14.0,scipy/weave/blitz_tools.py,0,0,0,0,0,0,0,0,0,0,63,0,0
v0.14.0,scipy/sparse/linalg/_expm_multiply.py,4,1,0,0,0,0,0,0,0,0,321,2,0
v0.14.0,scipy/weave/tests/test_inline_tools.py,0,0,0,0,0,0,0,0,0,0,14,1,0
v0.14.0,scipy/fftpack/basic.py,3,0,0,0,0,0,0,0,0,0,225,3,0
v0.14.0,scipy/linalg/tests/test_basic.py,0,0,0,0,0,0,0,0,0,0,551,1,0
v0.14.0,scipy/stats/tests/common_tests.py,5,0,0,0,0,0,0,0,0,0,99,4,0
v0.14.0,scipy/signal/bsplines.py,0,0,1,0,0,0,2,0,1,0,227,3,0
v0.14.0,scipy/optimize/tests/test_zeros.py,0,0,0,0,0,0,0,0,0,0,43,1,0
v0.14.0,scipy/weave/tests/test_scxx_dict.py,0,0,0,0,0,0,0,0,0,0,239,1,0
v0.14.0,scipy/optimize/tests/test_nnls.py,0,0,0,0,0,0,0,0,0,0,16,0,0
v0.14.0,scipy/sparse/linalg/tests/test_matfuncs.py,0,0,0,0,0,0,0,0,0,0,368,5,0
v0.14.0,scipy/special/tests/test_data.py,0,1,0,0,0,0,0,0,0,0,155,13,0
v0.14.0,scipy/linalg/decomp_svd.py,0,0,0,0,0,0,0,0,0,0,53,5,0
v0.14.0,scipy/optimize/tnc/example.py,0,0,0,0,0,0,0,0,0,0,14,0,0
v0.14.0,scipy/sparse/tests/test_csc.py,0,0,0,0,0,0,0,0,0,0,28,0,0
v0.14.0,scipy/ndimage/_ni_support.py,0,0,0,0,0,0,0,0,0,0,48,1,0
v0.14.0,scipy/weave/slice_handler.py,0,0,0,0,0,0,0,0,0,1,83,0,0
v0.14.0,scipy/signal/dltisys.py,0,0,0,0,0,0,0,0,0,0,100,5,0
v0.14.0,scipy/io/matlab/mio.py,0,0,0,0,0,0,0,0,0,0,85,4,0
v0.14.0,scipy/interpolate/interpolate.py,11,5,0,0,0,0,0,0,0,0,910,9,1
v0.14.0,scipy/lib/blas/tests/test_fblas.py,0,0,0,0,0,0,0,0,0,0,357,2,0
v0.14.0,scipy/sparse/generate_sparsetools.py,0,1,0,0,0,0,0,0,0,0,191,0,0
v0.14.0,scipy/sparse/__init__.py,0,0,0,0,0,0,0,0,0,0,17,1,0
v0.14.0,scipy/stats/tests/test_multivariate.py,0,0,0,0,0,0,0,0,0,0,160,15,0
v0.14.0,scipy/optimize/_basinhopping.py,1,1,0,0,0,0,0,0,0,0,253,4,0
v0.14.0,scipy/integrate/quadpack.py,6,1,0,0,0,0,0,0,0,0,183,3,0
v0.14.0,scipy/ndimage/utils/generate_label_testvectors.py,0,0,0,0,0,0,0,0,1,0,40,0,0
v0.14.0,scipy/stats/__init__.py,0,0,0,0,0,0,0,0,1,0,14,9,0
v0.14.0,scipy/interpolate/tests/test_interpolate.py,0,0,0,0,0,0,0,0,1,0,1259,8,1
v0.14.0,scipy/sparse/csr.py,0,1,0,0,0,0,0,0,0,0,218,3,0
v0.14.0,scipy/weave/examples/print_example.py,0,0,0,0,0,0,0,0,0,0,34,0,0
v0.14.0,scipy/sparse/tests/test_spfuncs.py,0,0,0,0,0,0,0,0,0,0,81,0,0
v0.14.0,scipy/sparse/linalg/eigen/__init__.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v0.14.0,scipy/weave/tests/test_ext_tools.py,0,0,0,0,0,0,0,0,0,0,94,1,0
v0.14.0,scipy/stats/tests/test_tukeylambda_stats.py,0,0,0,0,0,0,0,0,0,0,59,0,0
v0.14.0,scipy/optimize/zeros.py,1,1,0,0,0,0,0,0,0,0,127,3,1
v0.14.0,scipy/special/basic.py,1,0,0,0,0,0,0,0,0,0,686,12,3
v0.14.0,scipy/io/tests/test_wavfile.py,0,0,0,0,0,0,0,0,0,0,77,0,0
v0.14.0,scipy/stats/distributions.py,0,0,0,0,0,0,0,0,0,0,8,3,0
v0.14.0,scipy/interpolate/tests/test_rbf.py,0,0,0,0,0,0,0,0,0,0,102,0,0
v0.14.0,scipy/sparse/linalg/benchmarks/bench_expm_multiply.py,0,0,0,0,0,0,0,0,0,0,67,1,0
v0.14.0,scipy/optimize/benchmarks/test_functions.py,0,0,0,0,0,0,0,0,0,0,73,0,0
v0.14.0,scipy/ndimage/tests/test_ndimage.py,2,9,0,0,1,0,0,0,0,0,4017,3,1
v0.14.0,scipy/fftpack/tests/test_basic.py,3,1,0,0,0,0,0,0,0,0,666,4,0
v0.14.0,scipy/integrate/_ode.py,6,3,0,0,0,0,0,0,0,0,608,0,0
v0.14.0,scipy/weave/examples/functional.py,0,0,0,0,0,0,0,0,0,0,50,0,0
v0.14.0,scipy/misc/tests/test_doccer.py,0,0,0,0,0,0,0,0,0,0,67,0,0
v0.14.0,tools/osx/build.py,0,0,0,0,0,0,0,0,0,0,52,0,0
v0.14.0,scipy/integrate/tests/test_quadrature.py,1,0,0,0,0,0,0,0,0,0,147,1,0
v0.14.0,scipy/linalg/setup.py,0,1,0,0,0,0,0,0,1,0,99,11,0
v0.14.0,scipy/io/matlab/benchmarks/bench_memusage.py,0,1,0,0,0,0,0,0,0,0,100,1,0
v0.14.0,scipy/io/arff/arffread.py,0,1,0,0,0,0,0,0,0,0,280,6,1
v0.14.0,scipy/stats/_distn_infrastructure.py,1,6,0,0,1,0,0,0,0,0,1412,16,1
v0.14.0,scipy/io/__init__.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v0.14.0,scipy/sparse/linalg/dsolve/__init__.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v0.14.0,scipy/weave/ext_tools.py,0,0,0,0,0,0,0,0,0,0,312,0,0
v0.14.0,scipy/optimize/__init__.py,0,0,0,0,0,0,0,0,0,0,19,1,1
v0.14.0,scipy/optimize/_minimize.py,0,1,0,0,0,0,0,0,0,0,139,6,2
v0.14.0,scipy/spatial/tests/test_kdtree.py,0,0,0,0,0,0,0,0,0,0,546,1,0
v0.14.0,scipy/sparse/linalg/isolve/minres.py,0,1,0,0,0,0,0,0,0,0,223,0,0
v0.14.0,scipy/cluster/vq.py,1,0,0,0,0,0,0,0,0,0,201,5,0
v0.14.0,scipy/stats/tests/test_binned_statistic.py,0,0,0,0,0,0,0,0,0,0,170,3,1
v0.14.0,scipy/linalg/_decomp_qz.py,0,1,0,0,0,0,0,0,0,0,96,3,0
v0.14.0,scipy/lib/__init__.py,0,0,0,0,0,0,0,0,0,0,5,2,0
v0.14.0,scipy/sparse/tests/test_base.py,0,5,1,0,1,0,0,0,0,0,2913,17,1
v0.14.0,scipy/weave/inline_tools.py,1,2,0,0,0,0,0,0,0,0,230,0,0
v0.14.0,scipy/stats/mstats.py,0,0,0,0,0,0,0,0,0,0,5,1,0
v0.14.0,scipy/odr/setup.py,0,0,0,0,0,0,0,0,0,0,31,0,0
v0.14.0,scipy/misc/common.py,0,0,0,0,0,0,0,0,0,0,116,4,0
v0.14.0,doc/postprocess.py,0,0,0,0,0,0,0,0,0,0,38,0,0
v0.14.0,scipy/optimize/tests/test__basinhopping.py,0,0,0,0,0,0,0,0,0,0,256,1,1
v0.14.0,scipy/optimize/optimize.py,3,11,0,0,0,0,0,0,1,0,1269,15,1
v0.14.0,scipy/optimize/tests/test_trustregion.py,0,0,0,0,0,0,0,0,0,0,60,1,0
v0.14.0,scipy/special/tests/test_logit.py,0,0,0,0,0,0,0,0,0,0,67,1,0
v0.14.0,scipy/special/c_misc/struve_convergence.py,0,1,0,0,0,0,2,0,0,0,69,0,0
v0.14.0,scipy/cluster/doc/ex1.py,0,0,0,0,0,0,0,0,0,0,23,1,0
v0.14.0,scipy/cluster/tests/test_vq.py,0,0,0,0,0,0,0,0,0,0,127,6,0
v0.14.0,scipy/linalg/decomp_cholesky.py,0,0,0,0,0,0,0,0,0,0,84,1,0
v0.14.0,scipy/interpolate/setup.py,0,0,0,0,0,0,0,0,0,0,32,0,0
v0.14.0,scipy/weave/examples/md5_speed.py,0,0,0,0,0,0,0,0,0,0,55,0,0
v0.14.0,scipy/special/spfun_stats.py,0,0,0,0,0,0,0,0,0,0,16,0,0
v0.14.0,scipy/linalg/benchmarks/bench_basic.py,0,0,0,0,0,0,0,0,0,0,92,1,0
v0.14.0,scipy/interpolate/tests/test_interpolate_wrapper.py,0,0,0,0,0,0,0,0,0,0,56,0,0
v0.14.0,scipy/io/harwell_boeing/tests/test_hb.py,0,0,0,0,0,0,0,0,0,0,40,0,0
v0.14.0,scipy/ndimage/tests/test_measurements.py,0,0,0,0,0,0,0,0,0,0,867,0,0
