subject,file,lineno,PAR,experience-based,statistics-based,tuning machine
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,27,2,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,40,3,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,59,2,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,63,4,0,1,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,78,1,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,97,2,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,102,1,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,191,2,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,315,1,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,320,4,0,1,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,326,1,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,364,1,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,392,1,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,397,2,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,409,1,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,415,1,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,428,1,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,435,2,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,443,2,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,452,2,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,462,2,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,470,1,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,474,1,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,478,1,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,484,1,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,490,2,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,529,2,0,0,0
click,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\click\click\core.py,576,2,0,0,0
