tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v0.13.0,scipy/sparse/sputils.py,0,0,0,0,0,0,0,0,0,0,146,11,0
v0.13.0,doc/source/tutorial/examples/newton_krylov_preconditioning.py,0,0,0,0,0,0,0,0,0,0,60,0,0
v0.13.0,scipy/sparse/linalg/isolve/tests/test_iterative.py,0,1,0,0,0,0,0,0,0,0,240,2,0
v0.13.0,tools/win32/build_scripts/pavement.py,0,0,0,0,0,0,0,0,0,0,209,0,0
v0.13.0,scipy/sparse/csgraph/tests/test_shortest_path.py,0,0,0,0,0,0,0,0,0,0,125,1,0
v0.13.0,scipy/interpolate/fitpack.py,1,3,0,0,0,0,0,0,0,0,477,5,1
v0.13.0,scipy/sparse/linalg/tests/test_expm_multiply.py,0,0,0,0,0,0,0,0,0,0,197,0,0
v0.13.0,scipy/interpolate/interpolate_wrapper.py,0,0,0,0,0,0,0,0,0,0,73,1,0
v0.13.0,scipy/integrate/odepack.py,0,0,0,0,0,0,0,0,0,0,37,1,0
v0.13.0,scipy/stats/mstats_extras.py,0,0,0,0,0,0,0,0,1,0,185,0,0
v0.13.0,scipy/sparse/benchmarks/bench_sparse.py,0,0,0,0,0,0,0,0,0,0,220,3,0
v0.13.0,scipy/weave/standard_array_spec.py,0,0,0,0,0,0,0,0,0,0,73,0,0
v0.13.0,scipy/sparse/linalg/dsolve/umfpack/setup.py,0,0,0,0,0,0,0,0,0,0,24,1,1
v0.13.0,scipy/io/matlab/tests/test_byteordercodes.py,0,0,0,0,0,0,0,0,0,0,23,0,0
v0.13.0,scipy/stats/rv.py,0,0,0,0,0,0,0,0,0,0,19,3,0
v0.13.0,scipy/sparse/linalg/isolve/tests/test_utils.py,0,0,0,0,0,0,0,0,0,0,6,0,0
v0.13.0,scipy/sparse/spfuncs.py,0,0,0,0,0,0,0,0,0,0,51,1,0
v0.13.0,scipy/spatial/distance.py,0,2,0,0,0,0,0,0,0,0,754,3,0
v0.13.0,scipy/weave/tests/test_c_spec.py,0,0,0,0,0,0,0,0,0,0,514,6,0
v0.13.0,scipy/sparse/linalg/tests/test_onenormest.py,0,0,0,0,0,0,0,0,0,0,183,0,0
v0.13.0,scipy/integrate/tests/test_quadpack.py,4,0,0,0,0,0,0,0,0,0,210,2,0
v0.13.0,scipy/ndimage/fourier.py,0,0,0,0,0,0,0,0,0,0,82,0,0
v0.13.0,scipy/sparse/linalg/tests/test_interface.py,0,1,0,0,0,0,0,0,0,0,149,2,0
v0.13.0,scipy/sparse/csgraph/tests/test_traversal.py,0,0,0,0,0,0,0,0,0,0,36,0,0
v0.13.0,scipy/weave/vtk_spec.py,0,0,0,0,0,0,0,0,0,0,55,0,0
v0.13.0,scipy/setup.py,0,0,0,0,0,0,0,0,0,0,30,0,0
v0.13.0,scipy/ndimage/__init__.py,0,0,0,0,0,0,0,0,0,0,12,0,0
v0.13.0,scipy/stats/stats.py,1,0,0,0,0,0,0,0,0,0,1106,21,5
v0.13.0,scipy/linalg/flinalg.py,0,0,0,0,0,0,0,0,0,0,32,0,0
v0.13.0,tools/authors.py,0,0,0,0,0,0,0,0,0,0,176,3,0
v0.13.0,scipy/integrate/tests/test_integrate.py,0,0,0,0,0,0,0,0,0,0,379,5,0
v0.13.0,scipy/signal/tests/test_wavelets.py,0,0,0,0,0,0,0,0,0,0,98,0,0
v0.13.0,scipy/lib/_util.py,0,0,0,0,0,0,0,0,0,0,16,0,0
v0.13.0,scipy/lib/setup.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v0.13.0,scipy/ndimage/tests/test_filters.py,0,0,0,0,0,0,0,0,0,0,38,0,0
v0.13.0,scipy/weave/examples/tuple_return.py,0,0,0,0,0,0,0,0,0,0,31,0,0
v0.13.0,scipy/io/harwell_boeing/hb.py,1,2,0,0,0,0,0,0,0,0,330,2,0
v0.13.0,scipy/io/mmio.py,0,2,0,0,1,0,0,0,0,0,398,3,1
v0.13.0,scipy/io/_fortran.py,0,0,0,0,0,0,0,0,0,0,53,0,0
v0.13.0,scipy/weave/size_check.py,0,1,0,0,0,0,0,0,0,0,227,1,0
v0.13.0,scipy/lib/lapack/scons_support.py,0,0,0,0,0,0,0,0,0,0,20,0,0
v0.13.0,scipy/stats/tests/test_continuous_basic.py,4,0,0,0,0,0,0,0,0,0,313,15,1
v0.13.0,scipy/optimize/nonlin.py,7,1,0,0,0,0,0,0,0,0,703,1,0
v0.13.0,scipy/stats/tests/test_rank.py,0,0,0,0,0,0,0,0,0,0,149,0,0
